"alpha","beta","sigma","specie"
-6.61098929580527,3.91449794215228,0.304965223818379,"GOBIFRI"
-4.967188972912,3.08687504032657,0.217939210887059,"GOBINIG"
-4.40947344110148,3.0638436179124,0.215129745859989,"GOBINIG"
-4.23294638705251,3.14527506903054,0.206247101294642,"GOBINIG"
-4.73113068647532,3.15417662817055,0.213130919972667,"GOBINIG"
-4.773342190398,3.08911068790937,0.216933235584901,"GOBINIG"
-4.69381420317996,3.14133545954201,0.210555730138844,"GOBINIG"
-4.82834117266693,3.10566499651228,0.214991783771035,"GOBINIG"
-4.80570613333748,3.10753886127835,0.205695577712329,"GOBINIG"
-4.8004752996907,3.18677403247912,0.212839722756076,"GOBINIG"
-4.8009158151857,3.14344035524529,0.21243446773528,"GOBINIG"
-4.79559983001075,3.13172596598703,0.217915340420849,"GOBINIG"
-4.79194659005369,3.15146297302832,0.218581673548478,"GOBINIG"
-4.80628308033488,3.14919187066579,0.2163208297921,"GOBINIG"
-4.67380687368603,3.21194938688409,0.207473725875902,"GOBINIG"
-4.77060905245023,3.08890223093075,0.215864941852007,"GOBINIG"
-4.49379731123309,3.06818986861199,0.216614459401283,"GOBINIG"
-4.77044939345211,3.11691734785914,0.219287412124069,"GOBINIG"
-4.71325688801048,3.04891579672285,0.216390152195564,"GOBINIG"
-4.79118603516271,3.05372748345331,0.215331782710869,"GOBINIG"
-4.7938460583014,3.13478323503619,0.21278337473742,"GOBINIG"
-4.54683544704343,3.11302849763338,0.219192763914391,"GOBINIG"
-4.73627130689832,3.11467043294714,0.217096839076354,"GOBINIG"
-4.80674060901092,3.14289768436428,0.217398686046952,"GOBINIG"
-4.46203905454256,3.0301843646651,0.216560166343142,"GOBINIG"
-4.78952740819959,3.09999317421682,0.20531321346938,"GOBINIG"
-4.44588902614399,3.1251979726439,0.218411836391687,"GOBINIG"
-4.55329737504526,3.13893798309906,0.217664535332255,"GOBINIG"
-4.69357120021926,3.15294081903179,0.215908280801197,"GOBINIG"
-4.79661144531313,3.12671490272451,0.218045360836148,"GOBINIG"
-4.56269412048816,3.14821841709623,0.207283438582027,"GOBINIG"
-4.69007971408742,3.13394274135548,0.211930719236308,"GOBINIG"
-4.60002890067389,3.1201588354368,0.204572950996454,"GOBINIG"
-4.69555834307287,3.09035605475219,0.211107501661418,"GOBINIG"
-4.6873971356205,3.14398443263967,0.221829837161497,"GOBINIG"
-4.73295682364535,3.01526811389643,0.214224765139847,"GOBINIG"
-4.69208199871188,3.08832565573574,0.212977700700449,"GOBINIG"
-4.54085118107054,3.03101200357448,0.213141560383295,"GOBINIG"
-4.73494550617931,3.08860043118395,0.216393220611836,"GOBINIG"
-4.79982595049776,3.13336665726678,0.213809389101165,"GOBINIG"
-4.7992616381408,2.98241780661532,0.216804141411964,"GOBINIG"
-4.68266775853303,3.10126343975016,0.22052889378117,"GOBINIG"
-4.39023404810466,3.11694269002107,0.208208114948002,"GOBINIG"
-4.75815010337638,2.98553987190806,0.200114168116521,"GOBINIG"
-4.6872532979837,3.14642075223136,0.220534929720125,"GOBINIG"
-4.70479242453048,3.11036479605879,0.203193150055785,"GOBINIG"
-4.72977065426637,3.0181136882039,0.216555464601261,"GOBINIG"
-4.42613650428111,3.14301401028158,0.227996649640251,"GOBINIG"
-4.79090214108159,3.11867045398301,0.216629863558139,"GOBINIG"
-4.69413834156121,3.10763221845792,0.213155100681062,"GOBINIG"
-4.68166042524779,3.11422925289835,0.213471648093254,"GOBINIG"
-4.8031397920991,3.12085373130916,0.205656526686391,"GOBINIG"
-4.79284863370115,3.04702643829515,0.216754569327664,"GOBINIG"
-4.54969968250518,3.15800108113069,0.200566091705424,"GOBINIG"
-4.59132075340909,3.1576227853601,0.206130510316736,"GOBINIG"
-4.79010880300399,3.06737603325198,0.211338457013357,"GOBINIG"
-4.46441944777055,3.0618562869845,0.213722248455627,"GOBINIG"
-4.51792469950912,3.15471308592794,0.207108975764641,"GOBINIG"
-4.79439915482936,3.17931851289809,0.216849692028832,"GOBINIG"
-4.70989223144988,3.17712062287955,0.204413550472517,"GOBINIG"
-4.24599064074513,3.13669659949073,0.211012622987892,"GOBINIG"
-4.68818985649916,3.10497861541315,0.207281433241774,"GOBINIG"
-4.73400222550979,3.1904357471132,0.21971484153603,"GOBINIG"
-4.86086008706468,3.13795003576145,0.206534594931045,"GOBINIG"
-4.70497981381559,3.0567163423718,0.219105215598334,"GOBINIG"
-4.73299823780283,3.08298445898525,0.21307430540906,"GOBINIG"
-4.68947278993518,3.10612507193018,0.216393220611836,"GOBINIG"
-4.45210164086259,3.00818366639649,0.202161912659674,"GOBINIG"
-4.70443922788873,3.15499410892724,0.212114892054943,"GOBINIG"
-4.77809262445916,3.18601404494701,0.217815629523993,"GOBINIG"
-4.80082524446618,3.13649411783118,0.216452922571162,"GOBINIG"
-4.61303802983528,3.08860043118395,0.203546415075443,"GOBINIG"
-4.5098748441596,2.9588751216034,0.206552538220323,"GOBINIG"
-4.60178992613316,3.1213943415849,0.218382559368806,"GOBINIG"
-4.53118634186314,3.12149314582829,0.218044171146918,"GOBINIG"
-4.79563201557489,3.00593197339686,0.20080436405198,"GOBINIG"
-4.7348256637816,3.05609865305198,0.216506346300736,"GOBINIG"
-4.79460902885087,3.17102180995719,0.204381603826293,"GOBINIG"
-4.7892868264322,3.12095374023973,0.209706993672176,"GOBINIG"
-4.70935337819081,3.10580806191006,0.210120519418851,"GOBINIG"
-4.70641098854796,3.14346954942448,0.21312100629132,"GOBINIG"
-4.66857620778355,3.0633570860066,0.215066426379893,"GOBINIG"
-4.98508366371963,3.05603709967999,0.203472376187905,"GOBINIG"
-4.28173389367042,3.16852347560929,0.220354719316455,"GOBINIG"
-4.80724615330718,3.1271981947674,0.204242955912458,"GOBINIG"
-4.79318318421274,3.12596488807554,0.215145046247226,"GOBINIG"
-4.67957253527449,3.11945777056934,0.221045790425827,"GOBINIG"
-4.79744217030929,3.06590276234339,0.215227423706755,"GOBINIG"
-4.57171863529916,3.1569114723874,0.209915335693363,"GOBINIG"
-4.70780620270994,3.06101483360389,0.218593347634516,"GOBINIG"
-4.54323894421672,3.01337320333577,0.201140934583289,"GOBINIG"
-4.75929985993187,3.23603999492942,0.217973779732806,"GOBINIG"
-4.77777237919837,3.03107421453636,0.217306608648538,"GOBINIG"
-4.59914057395644,3.1341443518868,0.195477080830226,"GOBINIG"
-4.76606362264483,3.11567045130882,0.214242583141488,"GOBINIG"
-4.54837675169052,3.09959717696024,0.204070022419121,"GOBINIG"
-4.7946478192244,3.14736639651617,0.209512259255654,"GOBINIG"
-4.80224423922917,3.21286246197654,0.202498027155906,"GOBINIG"
-4.79246699956819,3.11892897334023,0.2152663704333,"GOBINIG"
-4.70141069709779,3.12537817825657,0.217026570387035,"GOBINIG"
-4.79213617366643,3.15582130608417,0.215432168319748,"GOBINIG"
-2.47920491357849,2.74767116771935,0.168269175751279,"ILLECOI"
-2.44543011515871,2.44233167329554,0.138257036609801,"ILLECOI"
-1.91880551614102,2.75291769027326,0.183292065047207,"ILLECOI"
-1.77805671185937,2.74517985703121,0.126349932525466,"ILLECOI"
-2.26186419303923,2.61608461582898,0.147533545704661,"ILLECOI"
-1.71768059476417,2.71205486998032,0.154320322271005,"ILLECOI"
-2.26994785581536,2.6356028619455,0.179301381508906,"ILLECOI"
-2.67458052161766,2.63622157761591,0.154491091089718,"ILLECOI"
-1.75703131654127,2.75215833704794,0.116937698237459,"ILLECOI"
-1.63220525724251,2.48405169634077,0.157483081583803,"ILLECOI"
-1.85969046282849,2.33106986220473,0.100552106027201,"ILLECOI"
-2.77764293056441,2.71798527242562,0.136215345516617,"ILLECOI"
-2.20286198042251,2.61674053323149,0.126913519863277,"ILLECOI"
-2.59987464191316,2.61276941294596,0.154924495468375,"ILLECOI"
-1.80340510150582,2.62549125718316,0.154807455312188,"ILLECOI"
-2.311746481982,2.73721077655846,0.129788351805441,"ILLECOI"
-2.80528997240473,2.62436617793552,0.153541788413136,"ILLECOI"
-1.97575826204477,2.85129566904177,0.141393209666923,"ILLECOI"
-2.34090024204123,2.73252684756215,0.154975768477503,"ILLECOI"
-2.21625185291365,2.48830537149568,0.158070247510528,"ILLECOI"
-2.33788753149774,2.40558532463767,0.117133421484936,"ILLECOI"
-1.92397457708859,2.61067560197474,0.126389764884726,"ILLECOI"
-2.56182118595996,2.42944242166099,0.118783012020972,"ILLECOI"
-2.21766760067987,2.75690222252834,0.143325880717043,"ILLECOI"
-2.40340084689301,2.62675425701522,0.158625666949214,"ILLECOI"
-2.92162078205022,2.64875556907883,0.104720569719085,"ILLECOI"
-1.93420339539494,2.5277269379955,0.144738296394238,"ILLECOI"
-1.83816508946832,2.72572454065632,0.107289818322841,"ILLECOI"
-2.50340357814356,2.93113974959953,0.12728018678278,"ILLECOI"
-2.31787329387621,2.44683782038512,0.185880832577446,"ILLECOI"
-2.26311206991983,2.57459042068563,0.116933750943614,"ILLECOI"
-2.44276139440334,2.52889928849125,0.155890499117475,"ILLECOI"
-1.78557784796852,2.43118104801986,0.15266319956647,"ILLECOI"
-2.06981555824359,2.52422219312108,0.157986328905557,"ILLECOI"
-2.34785592642565,2.86667673878481,0.0969812468875358,"ILLECOI"
-2.0234364537575,2.39827498265501,0.131818540557455,"ILLECOI"
-2.30709860119755,2.59946476776173,0.0906814799885133,"ILLECOI"
-2.33352614092416,2.65595697526137,0.153259282297883,"ILLECOI"
-3.30877377601444,2.85513729560207,0.137137123086583,"ILLECOI"
-1.32404413644178,2.73829606463866,0.153164191589315,"ILLECOI"
-1.91582010647379,2.44757715818312,0.156803634576386,"ILLECOI"
-1.97802131248822,2.8081530565308,0.162977118466467,"ILLECOI"
-2.298768281735,2.71417116433188,0.154230663848627,"ILLECOI"
-1.94397500848742,2.62548114608753,0.160131248201987,"ILLECOI"
-2.63451234498997,2.64730289569868,0.148187254374222,"ILLECOI"
-2.50313649055772,2.61270588320601,0.123232086786637,"ILLECOI"
-2.31822193266365,2.78939654941774,0.129251561513094,"ILLECOI"
-2.71285468190669,2.63079049377333,0.157015810365146,"ILLECOI"
-2.6192511844465,2.68299110025598,0.135609964636892,"ILLECOI"
-1.53842936422487,2.60923520559067,0.157513012548624,"ILLECOI"
-1.81311071449107,2.38754479765679,0.110200698199856,"ILLECOI"
-2.6214699973777,2.86747092251067,0.144505215079335,"ILLECOI"
-2.20200125351473,2.5993394178633,0.116502425725764,"ILLECOI"
-2.0002692219467,2.63717773181256,0.156095071834907,"ILLECOI"
-2.58112319210652,2.72226193686564,0.162087306419234,"ILLECOI"
-2.4779459611395,2.65526519456724,0.1172974604088,"ILLECOI"
-2.36570282177396,2.59147323965519,0.180096751417941,"ILLECOI"
-2.22662737838085,2.59754808910913,0.134172040168154,"ILLECOI"
-2.60219713980717,2.64142103628278,0.159488671371557,"ILLECOI"
-2.42566023341886,2.73375569239498,0.146541975377618,"ILLECOI"
-2.54001635778327,2.51513635632015,0.158746172745945,"ILLECOI"
-2.35915539826044,2.60830181007995,0.117181297343072,"ILLECOI"
-2.27737102270838,2.84053894221005,0.15353176415509,"ILLECOI"
-1.81895344403659,2.91428793593755,0.128335864656916,"ILLECOI"
-2.13593789392689,2.42187196237493,0.13625221451344,"ILLECOI"
-2.48736921255803,2.61842760216934,0.134800092742621,"ILLECOI"
-2.43583167614606,2.61254677734891,0.150172413075925,"ILLECOI"
-2.34376682425266,2.76465773155267,0.142633762737079,"ILLECOI"
-2.20614623245654,2.41551225505309,0.112535879510138,"ILLECOI"
-2.37784948488469,2.41433206849389,0.12408447094381,"ILLECOI"
-2.07915818858377,2.68302459150352,0.238102342956064,"ILLECOI"
-1.57919355763959,2.45239241089704,0.155208204112389,"ILLECOI"
-2.66151871421907,2.67229596109277,0.204293185514592,"ILLECOI"
-2.29084969584121,2.6801470056497,0.124747818892711,"ILLECOI"
-1.78593116593058,2.57611427138601,0.173172472676423,"ILLECOI"
-1.28967765682973,2.6846290530967,0.125588693491946,"ILLECOI"
-2.75410250102025,2.74949529174353,0.124745939883162,"ILLECOI"
-2.27663224978655,2.62498219164301,0.121859705102126,"ILLECOI"
-1.80098159060019,2.72032989216118,0.124642580616411,"ILLECOI"
-1.8256345221621,2.72191209153888,0.143850445988546,"ILLECOI"
-2.77652879320882,2.62721685260673,0.139805312624791,"ILLECOI"
-1.82067502093194,2.62719821656339,0.113783163170432,"ILLECOI"
-2.49499122695004,2.65382878992094,0.137373612532923,"ILLECOI"
-1.71086716744673,2.46423577936706,0.126622526680831,"ILLECOI"
-2.3626232366727,2.61552617023104,0.135869606015155,"ILLECOI"
-1.67873843526325,2.43104705015332,0.159170788011484,"ILLECOI"
-2.67704521905866,2.63131958851557,0.12900095169988,"ILLECOI"
-2.01761862560693,2.6125733296918,0.126696166869636,"ILLECOI"
-2.26884501329536,2.5011511747127,0.161202730000845,"ILLECOI"
-2.07548345476087,2.616342926453,0.144596219995653,"ILLECOI"
-2.23434809932265,2.61134525671765,0.158735463280577,"ILLECOI"
-2.46670456397669,2.61023172004888,0.126124609026223,"ILLECOI"
-2.06863151373615,2.87526235756243,0.154870517002856,"ILLECOI"
-1.9858259923209,2.90603236753007,0.232626703807598,"ILLECOI"
-2.61919037627354,2.55277753312951,0.155288285198658,"ILLECOI"
-2.63157749956199,3.11833571191394,0.158673895395257,"ILLECOI"
-2.6646839435972,2.8827898563731,0.158305715174756,"ILLECOI"
-2.16580453348299,2.63824678547555,0.14111990999311,"ILLECOI"
-1.94916980483678,2.62812238140626,0.123970262436798,"ILLECOI"
-2.1307250463388,2.70968020153757,0.157745467364456,"ILLECOI"
-3.55985860752127,2.72172750839242,0.116571825847907,"LEPTCAV"
-3.94042580412755,2.72884292680237,0.109775950110912,"LEPTCAV"
-4.25374848816644,2.58879100605278,0.161009665649216,"LEPTCAV"
-4.02427813637733,2.81970129136493,0.140230642806319,"LEPTCAV"
-3.68889661623711,2.52552716115047,0.136885529576477,"LEPTCAV"
-3.88950237213948,2.80835247081349,0.117643172933058,"LEPTCAV"
-4.4140109188639,2.50001883530263,0.13601665708848,"LEPTCAV"
-4.09232532649766,2.72869052115559,0.139423453944163,"LEPTCAV"
-4.08592707634648,2.6574441469198,0.125026860086173,"LEPTCAV"
-4.08059259656613,2.82176622760596,0.109755432940735,"LEPTCAV"
-4.08476012341418,2.81976141815893,0.117080885557914,"LEPTCAV"
-4.07646602353223,2.81980263622032,0.11657229310088,"LEPTCAV"
-4.08588193455266,2.63369300625174,0.107795378034749,"LEPTCAV"
-3.86784930656214,2.51897074417629,0.133986720797011,"LEPTCAV"
-3.5262611342757,2.38231590275065,0.119848522169046,"LEPTCAV"
-3.44723606564187,2.65409102731041,0.130734329892299,"LEPTCAV"
-4.27264875989689,2.57969351070795,0.116925803399866,"LEPTCAV"
-3.09346208648185,2.64911091000272,0.117517706180239,"LEPTCAV"
-4.09075644061293,2.49097014119822,0.158623880432745,"LEPTCAV"
-4.07828831176381,2.80833644928655,0.129774981222663,"LEPTCAV"
-3.86758600337867,2.5716991977101,0.12399187342114,"LEPTCAV"
-3.15067227045851,2.74915829724409,0.116988805421752,"LEPTCAV"
-4.0754493264555,2.81651526926188,0.10642615131344,"LEPTCAV"
-3.31625656037301,2.5429549421959,0.117792644678615,"LEPTCAV"
-4.09829615103411,2.5235861993616,0.135771626692815,"LEPTCAV"
-3.92188435582351,2.80818196039121,0.116999952787008,"LEPTCAV"
-3.47258369012223,2.81059510027894,0.116694474941508,"LEPTCAV"
-4.04232594547514,2.80941907833325,0.110837938832664,"LEPTCAV"
-4.07789689095941,2.82650201707289,0.117186244393767,"LEPTCAV"
-3.33598335834375,2.62818867194746,0.12132311463878,"LEPTCAV"
-2.90309240612427,2.73155298944325,0.127775297904562,"LEPTCAV"
-3.436596496487,2.60712640329687,0.124562876146802,"LEPTCAV"
-3.37529394688037,2.71240851239272,0.114765466317861,"LEPTCAV"
-3.72851898895878,2.84651789534417,0.131449828971314,"LEPTCAV"
-3.27105581186981,2.60037492841786,0.12888921643645,"LEPTCAV"
-3.81166648429147,2.70656512753971,0.126748763883551,"LEPTCAV"
-3.12645969262192,2.53233854185688,0.13941812719328,"LEPTCAV"
-3.67075980563957,2.54285248658828,0.117102060371481,"LEPTCAV"
-3.8817768503152,2.81199715496065,0.134980753508486,"LEPTCAV"
-4.08374872048734,2.33598618599806,0.10933833295778,"LEPTCAV"
-3.68788658024018,2.64220642785815,0.135503164311865,"LEPTCAV"
-3.99314189690763,2.76630129679697,0.16447354635465,"LEPTCAV"
-2.97148635744218,2.34591439536856,0.134273415845357,"LEPTCAV"
-3.32177746804183,2.47281374876565,0.118145345267482,"LEPTCAV"
-3.65948500960412,2.7410337315279,0.116038468256485,"LEPTCAV"
-3.36477970162121,2.67986230774746,0.11676134953111,"LEPTCAV"
-3.3063400799594,2.80799160604718,0.139412383258528,"LEPTCAV"
-4.08076198189944,2.58158684702549,0.117358004045368,"LEPTCAV"
-3.51925739929385,2.72267004010531,0.117517686847931,"LEPTCAV"
-4.57287669389929,2.31255471215562,0.122902096923924,"LEPTCAV"
-3.8219125819045,2.73377464404443,0.144239762698957,"LEPTCAV"
-4.06932340186924,2.51599547828891,0.117497502542847,"LEPTCAV"
-3.33370614511501,2.62911122819379,0.147161876735599,"LEPTCAV"
-3.57400106943968,2.44376219894893,0.124736348921188,"LEPTCAV"
-4.06932340186924,2.50674211273559,0.140949819940869,"LEPTCAV"
-4.06362678273356,2.92620205325399,0.159082655459593,"LEPTCAV"
-3.69678525565214,2.8099431489077,0.119403276603754,"LEPTCAV"
-4.07603302104244,2.80926481982901,0.118239663626156,"LEPTCAV"
-3.55540637160556,2.81856151715002,0.112103914181014,"LEPTCAV"
-4.52055018506222,2.81943983150313,0.12590411493127,"LEPTCAV"
-3.916264186947,2.52467178025473,0.129252160629601,"LEPTCAV"
-3.48790695680227,2.86251989039678,0.130617174492789,"LEPTCAV"
-3.6115635574653,2.81710771692324,0.138851706982001,"LEPTCAV"
-3.34491204923824,2.62637293375082,0.12592551206685,"LEPTCAV"
-3.17790764470667,2.51695089732363,0.139270460893574,"LEPTCAV"
-3.08977996051841,2.4971741294606,0.11702768159187,"LEPTCAV"
-3.45413049647159,2.72062322487799,0.138682672029803,"LEPTCAV"
-3.79072666307367,2.82351807216667,0.123653155961089,"LEPTCAV"
-4.0749491618231,2.29964280961751,0.117212393877361,"LEPTCAV"
-4.08337898325809,2.81017404274759,0.125769873811333,"LEPTCAV"
-3.69549158275839,2.60703706267812,0.133855205201216,"LEPTCAV"
-4.04307338223493,2.65108663415292,0.130040898762599,"LEPTCAV"
-3.93963971184268,2.76677612142871,0.137529621753251,"LEPTCAV"
-3.86244146363773,2.72442473421983,0.116934052913489,"LEPTCAV"
-4.0861342479935,2.49797299771159,0.131282415860367,"LEPTCAV"
-3.63919108683072,2.74431251292342,0.122184937967803,"LEPTCAV"
-4.08373404545415,2.59299429937788,0.120916682888977,"LEPTCAV"
-3.66921277126339,2.48763208857873,0.127569195879369,"LEPTCAV"
-3.88433252151674,2.71775666922245,0.12808459540716,"LEPTCAV"
-3.84269418017964,2.80389082131338,0.138262495536022,"LEPTCAV"
-3.21992439816678,2.54026102192126,0.142744456433373,"LEPTCAV"
-3.46080734409388,2.75708001105215,0.132941507306037,"LEPTCAV"
-3.59459163810476,2.49631024868691,0.119094497998841,"LEPTCAV"
-4.06932340186924,2.66605979474941,0.122813661180682,"LEPTCAV"
-4.0861342479935,2.61660078278655,0.132042909786414,"LEPTCAV"
-3.35961670138265,2.48932678362562,0.14080546015058,"LEPTCAV"
-4.08947914677794,2.28242088314186,0.133593019659724,"LEPTCAV"
-3.41190466214029,2.64943498983433,0.133642267915734,"LEPTCAV"
-3.20144310242544,2.84091634962742,0.137984775299142,"LEPTCAV"
-3.5976458564815,3.139576854655,0.104955426102455,"LEPTCAV"
-3.88432855418557,2.61907345806746,0.113317333286177,"LEPTCAV"
-3.69936147328763,2.59492451761106,0.11287739530303,"LEPTCAV"
-3.94850305157504,2.6609026614231,0.125233220977815,"LEPTCAV"
-3.8172967020938,2.66746946937367,0.128379703984002,"LEPTCAV"
-3.90909961981157,2.73760455855735,0.130350853247547,"LEPTCAV"
-4.08034830992255,2.80936301581891,0.132826258362179,"LEPTCAV"
-4.08442070395595,2.78286478835419,0.151767607134285,"LEPTCAV"
-4.07921478834438,2.66082374024824,0.13054704085758,"LEPTCAV"
-4.23869703545778,2.56473504433881,0.117522364726932,"LEPTCAV"
-4.07238856700822,2.81714933374652,0.11447035577072,"LEPTCAV"
-1.99834080745098,2.41518296998063,0.129314902223305,"LITHMOR"
-2.73365974475109,2.8240479811248,0.130795336784894,"LITHMOR"
-4.29116391338476,1.98135843147415,0.128399445054201,"LITHMOR"
-2.76673799372527,2.66730738105394,0.108026178520103,"LITHMOR"
-1.59414116727954,2.12912259250131,0.107306314658435,"LITHMOR"
-3.34146030973347,2.38240808685784,0.113044446006995,"LITHMOR"
-3.43424913402391,2.31109417245761,0.112893620767818,"LITHMOR"
-1.45707499925343,2.57401596240341,0.142573784101598,"LITHMOR"
-2.26133644293365,1.93131552565934,0.109929247105259,"LITHMOR"
-4.37457825061232,2.92526111429337,0.104939762517997,"LITHMOR"
-2.80732801260923,2.89823020483414,0.1094553967338,"LITHMOR"
